current_time,temp,humidity,weather
2026-03-05 05:46:08,10.38,23,Clouds
2026-03-05 06:09:26,10.38,23,Clouds
2026-03-05 07:09:38,10.48,36,Clouds
2026-03-05 07:53:56,8.87,57,Clouds
2026-03-05 08:31:39,10.76,46,Haze
2026-03-05 09:09:31,10.76,46,Haze
2026-03-05 10:00:44,6.76,76,Rain
2026-03-05 10:53:52,4.74,91,Rain
2026-03-05 11:27:42,3.76,93,Rain
2026-03-05 11:56:20,3.76,93,Rain
2026-03-05 12:58:14,1.76,100,Rain
2026-03-05 14:02:39,-0.24,100,Snow
2026-03-05 14:58:41,0.76,100,Snow
2026-03-05 15:55:19,2.3,96,Rain
2026-03-05 17:59:44,2.22,86,Clouds
2026-03-05 19:23:05,2.45,83,Clouds
2026-03-05 20:03:06,-0.24,100,Mist
2026-03-05 20:50:07,-0.24,100,Mist
2026-03-05 21:21:03,0.76,100,Mist
2026-03-05 21:54:38,2.19,79,Clouds
2026-03-05 22:25:39,0.76,100,Mist
2026-03-05 23:35:30,2,78,Clouds
2026-03-06 00:06:19,2.53,71,Clouds
2026-03-06 02:49:09,3.22,61,Clouds
2026-03-06 04:24:12,3.76,75,Clouds
2026-03-06 05:29:25,3.76,70,Mist
2026-03-06 06:06:47,2.76,75,Mist
2026-03-06 07:05:53,2.76,75,Haze
2026-03-06 07:49:09,2.76,70,Haze
2026-03-06 08:21:00,2.76,70,Clouds
2026-03-06 08:59:13,3.31,46,Rain
2026-03-06 09:49:44,2.15,46,Clouds
2026-03-06 10:20:41,0.76,75,Clouds
2026-03-06 10:58:54,1.23,45,Clouds
2026-03-06 11:35:14,1.76,64,Clouds
2026-03-06 11:55:33,1.76,64,Clouds
2026-03-06 12:48:32,-0.24,69,Clouds
2026-03-06 13:43:16,-0.24,69,Clouds
2026-03-06 14:24:49,0.16,40,Clear
2026-03-06 15:03:07,-0.24,64,Clouds
2026-03-06 15:50:56,-1.24,69,Clear
2026-03-06 16:23:31,-1.24,64,Clear
2026-03-06 17:04:10,-1.24,64,Clear
2026-03-06 17:49:11,-1.32,34,Clear
2026-03-06 18:29:15,-3.24,80,Clear
2026-03-06 19:11:11,-3.24,80,Clear
2026-03-06 19:48:00,-3.24,80,Clear
2026-03-06 20:03:14,-1.4,34,Clear
2026-03-06 20:45:48,-3.24,80,Clear
2026-03-06 21:14:31,-1.48,34,Clear
2026-03-06 21:45:51,-1.45,33,Clear
2026-03-06 22:00:39,-3.24,68,Clear
2026-03-06 22:38:51,-3.24,68,Clear
2026-03-06 23:00:40,-3.24,68,Clear
2026-03-06 23:36:23,-1.24,59,Clear
2026-03-06 23:54:48,-0.76,30,Clear
2026-03-07 01:26:00,0.76,47,Clear
2026-03-07 03:31:58,2.19,19,Clear
2026-03-07 04:49:04,3.76,41,Clear
2026-03-07 05:28:31,4.76,36,Clear
2026-03-07 06:00:11,4.76,36,Clear
2026-03-07 06:54:33,4.76,33,Clear
2026-03-07 07:24:22,4.82,17,Clear
2026-03-07 07:46:57,4.76,33,Clear
2026-03-07 07:58:55,4.76,33,Clear
2026-03-07 08:38:39,3.68,19,Clear
2026-03-07 09:00:11,4.76,30,Clear
2026-03-07 09:37:43,3.68,19,Clear
2026-03-07 09:55:01,3.2,21,Clear
2026-03-07 10:18:53,3.2,21,Clear
2026-03-07 10:44:29,1.76,41,Clear
2026-03-07 10:58:20,1.76,41,Clear
2026-03-07 11:24:47,-0.24,51,Clear
2026-03-07 11:41:02,-0.24,51,Clear
2026-03-07 11:53:06,1.86,26,Clear
2026-03-07 12:25:02,1.86,26,Clear
2026-03-07 13:12:52,-2.24,64,Clear
2026-03-07 13:49:48,0.28,30,Clear
2026-03-07 14:01:53,-2.24,64,Clear
2026-03-07 14:34:38,-2.24,64,Clear
2026-03-07 14:53:41,-2.24,64,Clear
2026-03-07 15:15:00,-2.24,64,Clear
2026-03-07 15:40:02,-0.31,33,Clear
2026-03-07 15:54:36,-0.31,33,Clear
2026-03-07 16:20:27,-3.24,74,Clear
2026-03-07 16:46:31,-3.24,74,Clear
2026-03-07 17:01:01,-0.5,34,Clear
2026-03-07 17:30:49,-4.24,74,Clear
2026-03-07 17:48:49,-0.59,35,Clear
2026-03-07 17:58:40,-0.59,35,Clear
2026-03-07 18:40:54,-4.24,80,Clear
2026-03-07 19:01:35,-0.59,35,Clear
2026-03-07 19:29:55,-0.59,35,Clear
2026-03-07 19:45:38,-0.61,35,Clear
2026-03-07 19:56:15,-0.61,35,Clear
2026-03-07 20:24:07,-0.61,35,Clear
2026-03-07 20:46:00,-0.65,35,Clear
